0.411484 0.389837 0.437546 265
0.411301 0.390020 0.437709 1944
0.411117 0.390204 0.437872 2586
0.410934 0.390387 0.438036 3066
0.410750 0.390571 0.438199 249
0.410567 0.390754 0.438363 3889
0.410383 0.390937 0.438526 5165
0.410200 0.391121 0.438690 3013
0.410017 0.391304 0.438854 753
0.409833 0.391488 0.439017 3510
0.409650 0.391671 0.439181 5295
0.409466 0.391855 0.439344 433
0.409283 0.392038 0.439508 1517
0.409099 0.392222 0.439672 932
0.408916 0.392405 0.439835 2617
0.408732 0.392589 0.439999 450
0.408549 0.392772 0.440163 1750
0.408365 0.392955 0.440326 4329
0.408182 0.393139 0.440490 373
0.407999 0.393322 0.440654 3348
0.407815 0.393506 0.440818 3734
0.407632 0.393689 0.440981 3594
0.407448 0.393873 0.441145 2923
0.407265 0.394056 0.441309 5218
0.407081 0.394240 0.441473 1120
0.406898 0.394423 0.441637 1451
0.406714 0.394606 0.441801 1812
0.406531 0.394790 0.441964 3940
0.406347 0.394973 0.442128 2180
0.406164 0.395157 0.442292 3870
0.405981 0.395340 0.442456 3592
0.405797 0.395524 0.442620 516
0.405614 0.395707 0.442784 2254
0.405430 0.395891 0.442948 2601
0.405247 0.396074 0.443112 3098
0.405063 0.396258 0.443276 1434
0.404880 0.396441 0.443440 2674
0.404696 0.396624 0.443604 3806
0.404513 0.396808 0.443768 607
0.404329 0.396991 0.443932 1791
0.404146 0.397175 0.444096 1479
0.403963 0.397358 0.444260 2112
0.403779 0.397542 0.444424 4355
0.403596 0.397725 0.444588 2623
0.403412 0.397909 0.444752 4637
0.403229 0.398092 0.444917 416
0.403045 0.398276 0.445081 2011
0.402862 0.398459 0.445245 435
0.402678 0.398642 0.445409 2517
0.402495 0.398826 0.445573 5328
0.402312 0.399009 0.445737 3601
0.402128 0.399193 0.445902 718
0.401945 0.399376 0.446066 4302
0.401761 0.399560 0.446230 2824
0.401578 0.399743 0.446394 2036
0.401394 0.399927 0.446559 2956
0.401211 0.400110 0.446723 2825
0.401027 0.400294 0.446887 2746
0.400844 0.400477 0.447052 2116
0.400660 0.400660 0.447216 733
0.400477 0.400844 0.447380 4546
0.400294 0.401027 0.447545 2251
0.400110 0.401211 0.447709 2121
0.399927 0.401394 0.447874 190
0.399743 0.401578 0.448038 4010
0.399560 0.401761 0.448202 401
0.399376 0.401945 0.448367 3269
0.399193 0.402128 0.448531 3593
0.399009 0.402312 0.448696 3637
0.398826 0.402495 0.448860 1619
0.398642 0.402678 0.449025 417
0.398459 0.402862 0.449189 4499
0.398276 0.403045 0.449354 1417
0.398092 0.403229 0.449518 720
0.397909 0.403412 0.449683 3320
0.397725 0.403596 0.449848 3039
0.397542 0.403779 0.450012 2977
0.397358 0.403963 0.450177 307
0.397175 0.404146 0.450341 2744
0.396991 0.404329 0.450506 3953
0.396808 0.404513 0.450671 4034
0.396624 0.404696 0.450835 2286
0.396441 0.404880 0.451000 4944
0.396258 0.405063 0.451165 1317
0.396074 0.405247 0.451330 990
0.395891 0.405430 0.451494 1742
0.395707 0.405614 0.451659 3306
0.395524 0.405797 0.451824 1482
0.395340 0.405981 0.451989 1843
0.395157 0.406164 0.452153 2879
0.394973 0.406347 0.452318 4511
0.394790 0.406531 0.452483 3895
0.394606 0.406714 0.452648 1855
0.394423 0.406898 0.452813 4201
0.394240 0.407081 0.452977 934
0.394056 0.407265 0.453142 3722
0.393873 0.407448 0.453307 3020
0.393689 0.407632 0.453472 1431
0.393506 0.407815 0.453637 536
0.393322 0.407999 0.453802 1145
0.393139 0.408182 0.453967 3752
0.392955 0.408365 0.454132 2636
0.392772 0.408549 0.454297 1549
0.392589 0.408732 0.454462 3239
0.392405 0.408916 0.454627 4709
0.392222 0.409099 0.454792 2060
0.392038 0.409283 0.454957 3161
0.391855 0.409466 0.455122 2157
0.391671 0.409650 0.455287 3427
0.391488 0.409833 0.455452 2357
0.391304 0.410017 0.455617 3975
0.391121 0.410200 0.455782 1388
0.390937 0.410383 0.455947 3990
0.390754 0.410567 0.456112 4471
0.390571 0.410750 0.456278 1660
0.390387 0.410934 0.456443 3900
0.390204 0.411117 0.456608 3114
0.390020 0.411301 0.456773 4006
0.389837 0.411484 0.456938 4684
0.389653 0.411668 0.457103 5234
0.389470 0.411851 0.457269 2607
0.389286 0.412034 0.457434 4229
0.389103 0.412218 0.457599 724
0.388919 0.412401 0.457764 527
0.388736 0.412585 0.457930 2213
0.388553 0.412768 0.458095 2475
0.388369 0.412952 0.458260 2295
0.388186 0.413135 0.458426 3914
0.388002 0.413319 0.458591 2341
0.387819 0.413502 0.458756 1468
0.387635 0.413686 0.458922 2656
0.387452 0.413869 0.459087 4278
0.387268 0.414052 0.459252 3060
0.387085 0.414236 0.459418 225
0.386901 0.414419 0.459583 324
0.386718 0.414603 0.459749 3896
0.386535 0.414786 0.459914 2924
0.386351 0.414970 0.460080 5038
0.386168 0.415153 0.460245 1589
0.385984 0.415337 0.460411 354
0.385801 0.415520 0.460576 3559
0.385617 0.415704 0.460742 276
0.385434 0.415887 0.460907 4380
0.385250 0.416070 0.461073 3897
0.385067 0.416254 0.461238 5285
0.384884 0.416437 0.461404 2710
0.384700 0.416621 0.461569 878
0.384517 0.416804 0.461735 1146
0.384333 0.416988 0.461901 674
0.384150 0.417171 0.462066 562
0.383966 0.417355 0.462232 156
0.383783 0.417538 0.462397 4070
0.383599 0.417722 0.462563 672
0.383416 0.417905 0.462729 2120
0.383232 0.418088 0.462895 2481
0.383049 0.418272 0.463060 3059
0.382866 0.418455 0.463226 1856
0.382682 0.418639 0.463392 3126
0.382499 0.418822 0.463557 4145
0.382315 0.419006 0.463723 3407
0.382132 0.419189 0.463889 3784
0.381948 0.419373 0.464055 3136
0.381765 0.419556 0.464221 2854
0.381581 0.419739 0.464386 1771
0.381398 0.419923 0.464552 2603
0.381214 0.420106 0.464718 415
0.381031 0.420290 0.464884 596
0.380848 0.420473 0.465050 4980
0.380664 0.420657 0.465216 5155
0.380481 0.420840 0.465381 762
0.380297 0.421024 0.465547 2642
0.380114 0.421207 0.465713 1272
0.379930 0.421391 0.465879 955
0.379747 0.421574 0.466045 644
0.379563 0.421757 0.466211 5008
0.379380 0.421941 0.466377 528
0.379196 0.422124 0.466543 1156
0.379013 0.422308 0.466709 5226
0.378830 0.422491 0.466875 3176
0.378646 0.422675 0.467041 3966
0.378463 0.422858 0.467207 1608
0.378279 0.423042 0.467373 2224
0.378096 0.423225 0.467539 5072
0.377912 0.423409 0.467705 1770
0.377729 0.423592 0.467871 250
0.377545 0.423775 0.468037 1415
0.377362 0.423959 0.468204 3827
0.377178 0.424142 0.468370 447
0.376995 0.424326 0.468536 3748
0.376812 0.424509 0.468702 1708
0.376628 0.424693 0.468868 1905
0.376445 0.424876 0.469034 1720
0.376261 0.425060 0.469200 3901
0.376078 0.425243 0.469367 4289
0.375894 0.425427 0.469533 1460
0.375711 0.425610 0.469699 4497
0.375527 0.425793 0.469865 818
0.375344 0.425977 0.470032 4157
0.375161 0.426160 0.470198 662
0.374977 0.426344 0.470364 4717
0.374794 0.426527 0.470530 2142
0.374610 0.426711 0.470697 3653
0.374427 0.426894 0.470863 2262
0.374243 0.427078 0.471029 413
0.374060 0.427261 0.471196 4996
0.373876 0.427445 0.471362 2871
0.373693 0.427628 0.471528 473
0.373509 0.427811 0.471695 1868
0.373326 0.427995 0.471861 2870
0.373143 0.428178 0.472028 3933
0.372959 0.428362 0.472194 2976
0.372776 0.428545 0.472360 1913
0.372592 0.428729 0.472527 760
0.372409 0.428912 0.472693 175
0.372225 0.429096 0.472860 455
0.372042 0.429279 0.473026 2531
0.371858 0.429462 0.473193 4961
0.371675 0.429646 0.473359 831
0.371491 0.429829 0.473526 2683
0.371308 0.430013 0.473692 395
0.371125 0.430196 0.473859 2050
0.370941 0.430380 0.474025 3866
0.370758 0.430563 0.474192 4699
0.370574 0.430747 0.474359 5188
0.370391 0.430930 0.474525 1322
0.370207 0.431114 0.474692 4754
0.370024 0.431297 0.474858 3669
0.369840 0.431480 0.475025 232
0.369657 0.431664 0.475192 217
0.369473 0.431847 0.475358 880
0.369290 0.432031 0.475525 4927
0.369107 0.432214 0.475692 3583
0.368923 0.432398 0.475858 1368
0.368740 0.432581 0.476025 1954
0.368556 0.432765 0.476192 3240
0.368373 0.432948 0.476359 1185
0.368189 0.433132 0.476525 2711
0.368006 0.433315 0.476692 3401
0.367822 0.433498 0.476859 3466
0.367639 0.433682 0.477026 872
0.367456 0.433865 0.477192 690
0.367272 0.434049 0.477359 580
0.367089 0.434232 0.477526 707
0.366905 0.434416 0.477693 1260
0.366722 0.434599 0.477860 2862
0.366538 0.434783 0.478026 1620
0.366355 0.434966 0.478193 851
0.366171 0.435150 0.478360 1645
0.365988 0.435333 0.478527 3382
0.365804 0.435516 0.478694 1960
0.365621 0.435700 0.478861 3445
0.365438 0.435883 0.479028 4997
0.365254 0.436067 0.479195 2937
0.365071 0.436250 0.479362 2583
0.364887 0.436434 0.479529 554
0.364704 0.436617 0.479696 4039
0.364520 0.436801 0.479863 4603
0.364337 0.436984 0.480030 971
0.364153 0.437167 0.480197 439
0.363970 0.437351 0.480364 4755
0.363786 0.437534 0.480531 2492
0.363603 0.437718 0.480698 3226
0.363420 0.437901 0.480865 858
0.363236 0.438085 0.481032 2436
0.363053 0.438268 0.481199 1189
0.362869 0.438452 0.481366 1881
0.362686 0.438635 0.481533 3779
0.362502 0.438819 0.481700 1798
0.362319 0.439002 0.481867 2225
0.362135 0.439185 0.482035 2935
0.361952 0.439369 0.482202 2913
0.361768 0.439552 0.482369 4003
0.361585 0.439736 0.482536 2948
0.361402 0.439919 0.482703 4414
0.361218 0.440103 0.482870 4517
0.361035 0.440286 0.483038 1436
0.360851 0.440470 0.483205 566
0.360668 0.440653 0.483372 218
0.360484 0.440837 0.483539 698
0.360301 0.441020 0.483707 4322
0.360117 0.441203 0.483874 4338
0.359934 0.441387 0.484041 2667
0.359751 0.441570 0.484208 1555
0.359567 0.441754 0.484376 4810
0.359384 0.441937 0.484543 5361
0.359200 0.442121 0.484710 3097
0.359017 0.442304 0.484878 2429
0.358833 0.442488 0.485045 1443
0.358650 0.442671 0.485212 2676
0.358466 0.442855 0.485380 4066
0.358283 0.443038 0.485547 3951
0.358099 0.443221 0.485715 1069
0.357916 0.443405 0.485882 4833
0.357733 0.443588 0.486049 2954
0.357549 0.443772 0.486217 3080
0.357366 0.443955 0.486384 3842
0.357182 0.444139 0.486552 4344
0.356999 0.444322 0.486719 3235
0.356815 0.444506 0.486887 1695
0.356632 0.444689 0.487054 3203
0.356448 0.444873 0.487222 3139
0.356265 0.445056 0.487389 4962
0.356081 0.445239 0.487557 2564
0.355898 0.445423 0.487724 4777
0.355715 0.445606 0.487892 2100
0.355531 0.445790 0.488059 2511
0.355348 0.445973 0.488227 649
0.355164 0.446157 0.488394 1819
0.354981 0.446340 0.488562 2847
0.354797 0.446524 0.488730 2477
0.354614 0.446707 0.488897 5074
0.354430 0.446890 0.489065 2071
0.354247 0.447074 0.489233 4972
0.354063 0.447257 0.489400 1420
0.353880 0.447441 0.489568 4476
0.353697 0.447624 0.489736 1056
0.353513 0.447808 0.489903 1975
0.353330 0.447991 0.490071 3190
0.353146 0.448175 0.490239 502
0.352963 0.448358 0.490406 3416
0.352779 0.448542 0.490574 4822
0.352596 0.448725 0.490742 3760
0.352412 0.448908 0.490910 1421
0.352229 0.449092 0.491077 505
0.352045 0.449275 0.491245 1100
0.351862 0.449459 0.491413 3043
0.351679 0.449642 0.491581 5168
0.351495 0.449826 0.491748 1825
0.351312 0.450009 0.491916 4611
0.351128 0.450193 0.492084 4362
0.350945 0.450376 0.492252 4606
0.350761 0.450560 0.492420 4515
0.350578 0.450743 0.492588 4105
0.350394 0.450926 0.492756 3198
0.350211 0.451110 0.492923 3314
0.350028 0.451293 0.493091 1979
0.349844 0.451477 0.493259 2548
0.349661 0.451660 0.493427 4144
0.349477 0.451844 0.493595 2158
0.349294 0.452027 0.493763 4700
0.349110 0.452211 0.493931 4493
0.348927 0.452394 0.494099 4936
0.348743 0.452578 0.494267 4856
0.348560 0.452761 0.494435 4968
0.348376 0.452944 0.494603 446
0.348193 0.453128 0.494771 3387
0.348010 0.453311 0.494939 3094
0.347826 0.453495 0.495107 1121
0.347643 0.453678 0.495275 1238
0.347459 0.453862 0.495443 1338
0.347276 0.454045 0.495611 2964
0.347092 0.454229 0.495779 2765
0.346909 0.454412 0.495947 2337
0.346725 0.454595 0.496115 2321
0.346542 0.454779 0.496283 1998
0.346358 0.454962 0.496452 3199
0.346175 0.455146 0.496620 2896
0.345992 0.455329 0.496788 2259
0.345808 0.455513 0.496956 773
0.345625 0.455696 0.497124 3041
0.345441 0.455880 0.497292 3463
0.345258 0.456063 0.497461 2310
0.345074 0.456247 0.497629 1733
0.344891 0.456430 0.497797 4756
0.344707 0.456613 0.497965 796
0.344524 0.456797 0.498133 606
0.344340 0.456980 0.498302 1691
0.344157 0.457164 0.498470 4834
0.343974 0.457347 0.498638 4029
0.343790 0.457531 0.498806 1000
0.343607 0.457714 0.498975 2329
0.343423 0.457898 0.499143 5037
0.343240 0.458081 0.499311 1118
0.343056 0.458265 0.499480 1521
0.342873 0.458448 0.499648 4559
0.342689 0.458631 0.499816 1693
0.342506 0.458815 0.499985 3279
0.342323 0.458998 0.500153 2615
0.342139 0.459182 0.500321 2555
0.341956 0.459365 0.500490 2685
0.341772 0.459549 0.500658 2723
0.341589 0.459732 0.500826 4671
0.341405 0.459916 0.500995 449
0.341222 0.460099 0.501163 423
0.341038 0.460283 0.501332 3619
0.340855 0.460466 0.501500 1808
0.340671 0.460649 0.501669 5401
0.340488 0.460833 0.501837 2147
0.340305 0.461016 0.502005 1942
0.340121 0.461200 0.502174 517
0.339938 0.461383 0.502342 4073
0.339754 0.461567 0.502511 2597
0.339571 0.461750 0.502679 3083
0.339387 0.461934 0.502848 584
0.339204 0.462117 0.503016 4225
0.339020 0.462300 0.503185 1871
0.338837 0.462484 0.503354 1826
0.338653 0.462667 0.503522 2483
0.338470 0.462851 0.503691 968
0.338287 0.463034 0.503859 2591
0.338103 0.463218 0.504028 3628
0.337920 0.463401 0.504196 3429
0.337736 0.463585 0.504365 2535
0.337553 0.463768 0.504534 2960
0.337369 0.463952 0.504702 4401
0.337186 0.464135 0.504871 5198
0.337002 0.464318 0.505040 3546
0.336819 0.464502 0.505208 2643
0.336635 0.464685 0.505377 4107
0.336452 0.464869 0.505546 4368
0.336269 0.465052 0.505714 1342
0.336085 0.465236 0.505883 1323
0.335902 0.465419 0.506052 2442
0.335718 0.465603 0.506221 4658
0.335535 0.465786 0.506389 1076
0.335351 0.465970 0.506558 1949
0.335168 0.466153 0.506727 931
0.334984 0.466336 0.506896 2830
0.334801 0.466520 0.507064 1615
0.334618 0.466703 0.507233 4502
0.334434 0.466887 0.507402 4044
0.334251 0.467070 0.507571 2840
0.334067 0.467254 0.507740 639
0.333884 0.467437 0.507908 3324
0.333700 0.467621 0.508077 2359
0.333517 0.467804 0.508246 3400
0.333333 0.467988 0.508415 3414
0.333150 0.468171 0.508584 4652
0.332966 0.468354 0.508753 1912
0.332783 0.468538 0.508922 3395
0.332600 0.468721 0.509090 3937
0.332416 0.468905 0.509259 4934
0.332233 0.469088 0.509428 2151
0.332049 0.469272 0.509597 1959
0.331866 0.469455 0.509766 3196
0.331682 0.469639 0.509935 5021
0.331499 0.469822 0.510104 3695
0.331315 0.470006 0.510273 763
0.331132 0.470189 0.510442 927
0.330948 0.470372 0.510611 4171
0.330765 0.470556 0.510780 4337
0.330582 0.470739 0.510949 2684
0.330398 0.470923 0.511118 2762
0.330215 0.471106 0.511287 4634
0.330031 0.471290 0.511456 1588
0.329848 0.471473 0.511625 1188
0.329664 0.471657 0.511794 691
0.329481 0.471840 0.511963 3677
0.329297 0.472023 0.512132 5128
0.329114 0.472207 0.512301 2274
0.328930 0.472390 0.512471 837
0.328747 0.472574 0.512640 3353
0.328564 0.671436 0.671436 4205
0.328380 0.671620 0.671620 529
0.328197 0.671803 0.671803 1926
0.328013 0.671987 0.671987 2169
0.327830 0.672170 0.672170 1862
0.327646 0.672354 0.672354 2284
0.327463 0.672537 0.672537 5193
0.327279 0.672721 0.672721 4979
0.327096 0.672904 0.672904 1139
0.326912 0.673088 0.673088 3040
0.326729 0.673271 0.673271 1217
0.326546 0.673454 0.673454 4179
0.326362 0.673638 0.673638 2648
0.326179 0.673821 0.673821 4941
0.325995 0.674005 0.674005 320
0.325812 0.674188 0.674188 737
0.325628 0.674372 0.674372 5076
0.325445 0.674555 0.674555 3969
0.325261 0.674739 0.674739 1264
0.325078 0.674922 0.674922 1506
0.324895 0.675105 0.675105 167
0.324711 0.675289 0.675289 1355
0.324528 0.675472 0.675472 4294
0.324344 0.675656 0.675656 1568
0.324161 0.675839 0.675839 2132
0.323977 0.676023 0.676023 2141
0.323794 0.676206 0.676206 3791
0.323610 0.676390 0.676390 948
0.323427 0.676573 0.676573 2185
0.323243 0.676757 0.676757 2407
0.323060 0.676940 0.676940 2405
0.322877 0.677123 0.677123 2798
0.322693 0.677307 0.677307 993
0.322510 0.677490 0.677490 790
0.322326 0.677674 0.677674 2417
0.322143 0.677857 0.677857 793
0.321959 0.678041 0.678041 3909
0.321776 0.678224 0.678224 4276
0.321592 0.678408 0.678408 3943
0.321409 0.678591 0.678591 4115
0.321225 0.678775 0.678775 3976
0.321042 0.678958 0.678958 979
0.320859 0.679141 0.679141 2385
0.320675 0.679325 0.679325 4032
0.320492 0.679508 0.679508 2504
0.320308 0.679692 0.679692 2365
0.320125 0.679875 0.679875 1234
0.319941 0.680059 0.680059 2439
0.319758 0.680242 0.680242 1350
0.319574 0.680426 0.680426 358
0.319391 0.680609 0.680609 1041
0.319207 0.680793 0.680793 1446
0.319024 0.680976 0.680976 3258
0.318841 0.681159 0.681159 2344
0.318657 0.681343 0.681343 2832
0.318474 0.681526 0.681526 989
0.318290 0.681710 0.681710 845
0.318107 0.681893 0.681893 474
0.317923 0.682077 0.682077 1836
0.317740 0.682260 0.682260 5161
0.317556 0.682444 0.682444 2277
0.317373 0.682627 0.682627 5347
0.317190 0.682810 0.682810 2664
0.317006 0.682994 0.682994 1250
0.316823 0.683177 0.683177 1109
0.316639 0.683361 0.683361 3399
0.316456 0.683544 0.683544 3991
0.316272 0.683728 0.683728 3968
0.316089 0.683911 0.683911 3673
0.315905 0.684095 0.684095 1059
0.315722 0.684278 0.684278 1298
0.315538 0.684462 0.684462 2338
0.315355 0.684645 0.684645 3284
0.315172 0.684828 0.684828 882
0.314988 0.685012 0.685012 3528
0.314805 0.685195 0.685195 1710
0.314621 0.685379 0.685379 5358
0.314438 0.685562 0.685562 2708
0.314254 0.685746 0.685746 3512
0.314071 0.685929 0.685929 4119
0.313887 0.686113 0.686113 3038
0.313704 0.686296 0.686296 1314
0.313520 0.686480 0.686480 798
0.313337 0.686663 0.686663 1232
0.313154 0.686846 0.686846 951
0.312970 0.687030 0.687030 1229
0.312787 0.687213 0.687213 4561
0.312603 0.687397 0.687397 448
0.312420 0.687580 0.687580 706
0.312236 0.687764 0.687764 4836
0.312053 0.687947 0.687947 1412
0.311869 0.688131 0.688131 1130
0.311686 0.688314 0.688314 3237
0.311502 0.688498 0.688498 252
0.311319 0.688681 0.688681 3378
0.311136 0.688864 0.688864 3188
0.310952 0.689048 0.689048 699
0.310769 0.689231 0.689231 583
0.310585 0.689415 0.689415 3985
0.310402 0.689598 0.689598 1595
0.310218 0.689782 0.689782 3863
0.310035 0.689965 0.689965 3362
0.309851 0.690149 0.690149 1820
0.309668 0.690332 0.690332 3287
0.309484 0.690516 0.690516 2077
0.309301 0.690699 0.690699 1676
0.309118 0.690882 0.690882 2366
0.308934 0.691066 0.691066 2348
0.308751 0.691249 0.691249 719
0.308567 0.691433 0.691433 151
0.308384 0.691616 0.691616 1765
0.308200 0.691800 0.691800 1586
0.308017 0.691983 0.691983 916
0.307833 0.692167 0.692167 2227
0.307650 0.692350 0.692350 3011
0.307467 0.692533 0.692533 811
0.307283 0.692717 0.692717 1716
0.307100 0.692900 0.692900 3454
0.306916 0.693084 0.693084 214
0.306733 0.693267 0.693267 2512
0.306549 0.693451 0.693451 3846
0.306366 0.693634 0.693634 2145
0.306182 0.693818 0.693818 3856
0.305999 0.694001 0.694001 3168
0.305815 0.694185 0.694185 778
0.305632 0.694368 0.694368 260
0.305449 0.694551 0.694551 1850
0.305265 0.694735 0.694735 4383
0.305082 0.694918 0.694918 1745
0.304898 0.695102 0.695102 956
0.304715 0.695285 0.695285 3562
0.304531 0.695469 0.695469 3693
0.304348 0.695652 0.695652 2080
0.304164 0.695836 0.695836 590
0.303981 0.696019 0.696019 3367
0.303797 0.696203 0.696203 1999
0.303614 0.696386 0.696386 3431
0.303431 0.696569 0.696569 4365
0.303247 0.696753 0.696753 2373
0.303064 0.696936 0.696936 3077
0.302880 0.697120 0.697120 1646
0.302697 0.697303 0.697303 3761
0.302513 0.697487 0.697487 2833
0.302330 0.697670 0.697670 827
0.302146 0.697854 0.697854 1528
0.301963 0.698037 0.698037 2523
0.301779 0.698221 0.698221 4091
0.301596 0.698404 0.698404 756
0.301413 0.698587 0.698587 2058
0.301229 0.698771 0.698771 2699
0.301046 0.698954 0.698954 4141
0.300862 0.699138 0.699138 1502
0.300679 0.699321 0.699321 3007
0.300495 0.699505 0.699505 1088
0.300312 0.699688 0.699688 4104
0.300128 0.699872 0.699872 4846
0.299945 0.700055 0.700055 1398
0.299762 0.700238 0.700238 3589
0.299578 0.700422 0.700422 406
0.299395 0.700605 0.700605 1882
0.299211 0.700789 0.700789 2774
0.299028 0.700972 0.700972 2264
0.298844 0.701156 0.701156 780
0.298661 0.701339 0.701339 2734
0.298477 0.701523 0.701523 481
0.298294 0.701706 0.701706 1326
0.298110 0.701890 0.701890 4501
0.297927 0.702073 0.702073 325
0.297744 0.702256 0.702256 3719
0.297560 0.702440 0.702440 1151
0.297377 0.702623 0.702623 4685
0.297193 0.702807 0.702807 3556
0.297010 0.702990 0.702990 5325
0.296826 0.703174 0.703174 1512
0.296643 0.703357 0.703357 1561
0.296459 0.703541 0.703541 1604
0.296276 0.703724 0.703724 797
0.296092 0.703908 0.703908 1334
0.295909 0.704091 0.704091 248
0.295726 0.704274 0.704274 2775
0.295542 0.704458 0.704458 629
0.295359 0.704641 0.704641 2095
0.295175 0.704825 0.704825 1087
0.294992 0.705008 0.705008 238
0.294808 0.705192 0.705192 1539
0.294625 0.705375 0.705375 4026
0.294441 0.705559 0.705559 1847
0.294258 0.705742 0.705742 1700
0.294074 0.705926 0.705926 1759
0.293891 0.706109 0.706109 452
0.293708 0.706292 0.706292 1562
0.293524 0.706476 0.706476 1235
0.293341 0.706659 0.706659 5284
0.293157 0.706843 0.706843 1240
0.292974 0.707026 0.707026 2979
0.292790 0.707210 0.707210 3187
0.292607 0.707393 0.707393 841
0.292423 0.707577 0.707577 1508
0.292240 0.707760 0.707760 865
0.292057 0.707943 0.707943 1447
0.291873 0.708127 0.708127 2873
0.291690 0.708310 0.708310 3585
0.291506 0.708494 0.708494 192
0.291323 0.708677 0.708677 3067
0.291139 0.708861 0.708861 2445
0.290956 0.709044 0.709044 611
0.290772 0.709228 0.709228 347
0.290589 0.709411 0.709411 1127
0.290405 0.709595 0.709595 2379
0.290222 0.709778 0.709778 2199
0.290039 0.709961 0.709961 2989
0.289855 0.710145 0.710145 898
0.289672 0.710328 0.710328 2509
0.289488 0.710512 0.710512 1228
0.289305 0.710695 0.710695 3084
0.289121 0.710879 0.710879 5052
0.288938 0.711062 0.711062 628
0.288754 0.711246 0.711246 4395
0.288571 0.711429 0.711429 3655
0.288387 0.711613 0.711613 2339
0.288204 0.711796 0.711796 2053
0.288021 0.711979 0.711979 3658
0.287837 0.712163 0.712163 3590
0.287654 0.712346 0.712346 2813
0.287470 0.712530 0.712530 1578
0.287287 0.712713 0.712713 977
0.287103 0.712897 0.712897 1042
0.286920 0.713080 0.713080 3259
0.286736 0.713264 0.713264 2886
0.286553 0.713447 0.713447 2819
0.286369 0.713631 0.713631 5065
0.286186 0.713814 0.713814 1320
0.286003 0.713997 0.713997 1864
0.285819 0.714181 0.714181 4507
0.285636 0.714364 0.714364 2702
0.285452 0.714548 0.714548 4248
0.285269 0.714731 0.714731 2283
0.285085 0.714915 0.714915 5011
0.284902 0.715098 0.715098 3151
0.284718 0.715282 0.715282 3473
0.284535 0.715465 0.715465 1266
0.284351 0.715649 0.715649 620
0.284168 0.715832 0.715832 2867
0.283985 0.716015 0.716015 4710
0.283801 0.716199 0.716199 2773
0.283618 0.716382 0.716382 2818
0.283434 0.716566 0.716566 4804
0.283251 0.716749 0.716749 221
0.283067 0.716933 0.716933 1247
0.282884 0.717116 0.717116 3547
0.282700 0.717300 0.717300 4451
0.282517 0.717483 0.717483 2008
0.282334 0.717666 0.717666 262
0.282150 0.717850 0.717850 945
0.281967 0.718033 0.718033 2393
0.281783 0.718217 0.718217 384
0.281600 0.718400 0.718400 4848
0.281416 0.718584 0.718584 2858
0.281233 0.718767 0.718767 1466
0.281049 0.718951 0.718951 1284
0.280866 0.719134 0.719134 1774
0.280682 0.719318 0.719318 1192
0.280499 0.719501 0.719501 1399
0.280316 0.719684 0.719684 2912
0.280132 0.719868 0.719868 3725
0.279949 0.720051 0.720051 378
0.279765 0.720235 0.720235 2076
0.279582 0.720418 0.720418 1091
0.279398 0.720602 0.720602 4016
0.279215 0.720785 0.720785 3071
0.279031 0.720969 0.720969 857
0.278848 0.721152 0.721152 3086
0.278664 0.721336 0.721336 3108
0.278481 0.721519 0.721519 3575
0.278298 0.721702 0.721702 2104
0.278114 0.721886 0.721886 1179
0.277931 0.722069 0.722069 2738
0.277747 0.722253 0.722253 4548
0.277564 0.722436 0.722436 1226
0.277380 0.722620 0.722620 4484
0.277197 0.722803 0.722803 766
0.277013 0.722987 0.722987 2289
0.276830 0.723170 0.723170 3910
0.276646 0.723354 0.723354 748
0.276463 0.723537 0.723537 3944
0.276280 0.723720 0.723720 3627
0.276096 0.723904 0.723904 4841
0.275913 0.724087 0.724087 4092
0.275729 0.724271 0.724271 1662
0.275546 0.724454 0.724454 402
0.275362 0.724638 0.724638 2588
0.275179 0.724821 0.724821 443
0.274995 0.725005 0.725005 3591
0.274812 0.725188 0.725188 4273
0.274629 0.725371 0.725371 1964
0.274445 0.725555 0.725555 2028
0.274262 0.725738 0.725738 5172
0.274078 0.725922 0.725922 3467
0.273895 0.726105 0.726105 4687
0.273711 0.726289 0.726289 3912
0.273528 0.726472 0.726472 1803
0.273344 0.726656 0.726656 383
0.273161 0.726839 0.726839 1545
0.272977 0.727023 0.727023 256
0.272794 0.727206 0.727206 2066
0.272611 0.727389 0.727389 3033
0.272427 0.727573 0.727573 2952
0.272244 0.727756 0.727756 3548
0.272060 0.727940 0.727940 1079
0.271877 0.728123 0.728123 2368
0.271693 0.728307 0.728307 786
0.271510 0.728490 0.728490 4038
0.271326 0.728674 0.728674 3132
0.271143 0.728857 0.728857 1666
0.270959 0.729041 0.729041 3720
0.270776 0.729224 0.729224 4535
0.270593 0.729407 0.729407 3738
0.270409 0.729591 0.729591 3257
0.270226 0.729774 0.729774 2113
0.270042 0.729958 0.729958 561
0.269859 0.730141 0.730141 1390
0.269675 0.730325 0.730325 1082
0.269492 0.730508 0.730508 3905
0.269308 0.730692 0.730692 1629
0.269125 0.730875 0.730875 3123
0.268941 0.731059 0.731059 1102
0.268758 0.731242 0.731242 3859
0.268575 0.731425 0.731425 1993
0.268391 0.731609 0.731609 2124
0.268208 0.731792 0.731792 2087
0.268024 0.731976 0.731976 4228
0.267841 0.732159 0.732159 1324
0.267657 0.732343 0.732343 1210
